-0.233514088,1.004141739,0.821111429,0.431129541,-0.304912579,0.105195296,0.17765683,-0.966020915,0.183686746,-0.038740432
-0.033033887,0.988574205,0.791312331,0.43112404,-0.304871709,0.105176221,-0.155868113,0.964251614,-0.202530156,-0.070039214
-0.060261552,0.583782584,0.720459368,0.4219034,-0.280433475,0.094851619,0.033305415,-0.97619791,0.209744247,0.043997046
-0.137736199,0.047499444,0.663239944,0.421929255,-0.280412022,0.094794647,-0.208250396,-0.954301379,0.214146753,-0.009045339
-0.133637049,0.041152631,0.634102633,0.405029861,-0.258940218,0.086400108,-0.208270441,-0.95431486,0.214065988,-0.009073297
-0.161166127,-0.18025753,0.612772415,0.405032212,-0.258973445,0.086431266,-0.313473027,-0.925108648,0.211719063,-0.032919439
-0.255450327,-0.170946153,0.65616694,0.436895901,-0.281552419,0.094184891,0.314966368,0.910236763,-0.268478614,0.013581433
-0.402724233,-0.134723329,0.678009675,0.436904149,-0.281549158,0.094136904,0.314851879,0.882352071,-0.349429848,-0.014896267
-0.584325683,-0.089851895,0.704763872,0.436917104,-0.281506035,0.094112273,-0.276079207,-0.878987093,0.380752382,-0.078673924
-0.292236096,-0.173381352,0.659522341,0.437019251,-0.28149092,0.094175105,0.326098681,0.897894653,-0.29482795,-0.022832498
0.019339647,-0.28060577,0.610189921,0.437035366,-0.281459256,0.094149262,0.366482851,0.910642823,-0.170212238,-0.086300427
0.282025392,-0.094217137,0.604685695,0.437040791,-0.281436866,0.094199093,0.261360667,0.937069794,-0.108743252,-0.204366604
0.106999188,-0.036378271,0.632699842,0.437070885,-0.281495333,0.094266805,0.246298757,0.954936719,-0.139808963,-0.088804498
0.177366172,0.299424341,0.668960849,0.437078576,-0.281561694,0.094327635,0.08879793,0.982188245,-0.123634054,-0.110162603
0.265479382,0.643074515,0.707187326,0.43707555,-0.281601394,0.094327883,-0.065309348,0.984018062,-0.105056084,-0.128087319
0.488565565,0.617295134,0.675542426,0.43708459,-0.281639439,0.094365072,-0.051001142,0.95872363,-0.112760423,-0.255994084
0.122792428,0.402153716,0.689320974,0.437087889,-0.281641571,0.094369062,0.039589978,0.992242918,-0.106794044,-0.049816227
0.08957892,0.108856925,0.652920613,0.43704156,-0.281645341,0.094360431,0.174964994,0.977496333,-0.112595692,-0.034790504
-0.090570277,0.141378297,0.677770859,0.43712262,-0.281632614,0.094408483,0.169195322,0.955989275,-0.233039701,-0.056124387
0.033710943,0.104561707,0.659304701,0.437168779,-0.281630051,0.094450324,0.188934569,0.947388591,-0.217383138,-0.139653707
-0.217366028,0.166263754,0.696277661,0.437264869,-0.28161261,0.094513376,-0.147507161,-0.957144244,0.247392368,-0.030225002
-0.48446461,0.231827881,0.715793216,0.412805216,-0.274679342,0.091165223,-0.150365648,-0.90453955,0.398950632,-0.006063638
-0.046198707,0.015804745,0.682785777,0.425479288,-0.312524359,0.106761083,-0.216378698,-0.964112814,0.15132407,-0.027708611
0.163339438,-0.013376638,0.655027178,0.425543046,-0.312455268,0.106785752,0.235763748,0.958073957,-0.118569311,-0.111584347
-0.360720144,-0.031103856,0.713911966,0.425475653,-0.312500148,0.10680157,-0.180108035,-0.937331204,0.192976969,-0.227444936
-0.302156933,-0.226921658,0.685055778,0.425508788,-0.312482259,0.106806459,-0.272356133,-0.914800725,0.169368577,-0.245511823
-0.399627552,0.112958863,0.731071784,0.431129496,-0.304882193,0.105198427,-0.107781041,-0.948316839,0.210003459,-0.212077737
-0.457328693,0.341179506,0.766715178,0.431106682,-0.304873991,0.105187922,-0.015055837,-0.954298272,0.229650065,-0.19065408
-0.314559034,0.37328782,0.753557606,0.431113284,-0.304935207,0.105209236,0.001964323,-0.970892176,0.144081384,-0.191324536
-0.348148124,0.474029995,0.770620842,0.431133826,-0.304918052,0.105204286,0.120825668,-0.96335303,0.16640279,-0.172227199
-0.207376961,0.723846641,0.783621713,0.431148496,-0.304912533,0.105207781,0.09967598,-0.977154162,0.179962903,-0.053364743
-0.070361066,-0.004613204,0.701848239,0.424437997,-0.31913401,0.147141766,-0.225370382,-0.960459427,0.160100513,-0.033071219
-0.395026553,0.061159934,0.761775378,0.424478746,-0.319137068,0.147063963,0.226783626,0.903310943,-0.363761753,-0.016610644
0.248902339,0.033777988,0.656348543,0.424448137,-0.319155012,0.147140558,0.21281712,0.97240786,0.05143208,0.080539232
0.242082106,-0.065707585,0.646878106,0.424474757,-0.319134649,0.147075117,0.255010774,0.94473858,-0.107336246,-0.175833588
-0.394331619,-0.05322499,0.747587895,0.424501955,-0.319151107,0.147184496,-0.185628528,-0.930451523,0.20542398,-0.240006254
-0.086103119,-0.462675916,0.656583413,0.424443814,-0.319168541,0.147200993,-0.427618086,-0.888968427,0.149639533,-0.066977006
-0.048156384,0.455358485,0.748352934,0.424422625,-0.319070849,0.14719479,-0.012517944,-0.986546579,0.162987139,0.002083309
-0.229395008,0.012959983,0.728877051,0.424506598,-0.319107674,0.147188442,-0.227881831,-0.937291846,0.26358386,-0.008798626
0.088308782,0.006397547,0.677782475,0.424389451,-0.319079139,0.147113076,0.220636934,0.972139006,-0.054971209,0.056949645
-0.230080043,0.013826933,0.730110204,0.42437771,-0.319060577,0.147098262,-0.227243093,-0.93741486,0.263720259,-0.008098245
0.060781554,-0.665250356,0.594337322,0.424868784,-0.315851713,0.109112236,-0.465468477,-0.848200179,0.027269377,-0.251300487
-0.068036413,-0.345882953,0.646286419,0.424939779,-0.315829812,0.10914218,-0.341481032,-0.905245498,0.062312799,-0.245027364
0.085336104,-0.262935598,0.637301871,0.424916773,-0.315802502,0.109142294,-0.31066627,-0.906375836,-0.043187912,-0.283026708
-0.125887244,0.056708463,0.69920227,0.424908189,-0.315821,0.109151705,-0.130516244,-0.949224624,0.012088723,-0.285992983
-0.401010701,0.484151158,0.782984715,0.42494643,-0.315824289,0.109172907,0.085532405,-0.954345645,0.075863369,-0.275958959
-0.221044276,0.620639141,0.777210738,0.424956322,-0.315744868,0.109155014,0.121388452,-0.955974942,-0.051492681,-0.262155027
-0.350812947,0.7954329,0.813657601,0.424925177,-0.31578397,0.109131875,0.189485378,-0.944838473,-0.032605309,-0.265164941
-0.240107178,0.44296574,0.75875478,0.424898845,-0.315751775,0.109087853,0.05366244,-0.962967587,0.008044216,-0.264100474
-0.198004712,0.197226569,0.740829958,0.422949707,-0.339779998,0.107570289,-0.066837967,-0.962255123,0.047523879,-0.259498064
-0.292919007,0.144219318,0.746588252,0.422964291,-0.339795933,0.107575658,-0.085540582,-0.956244574,0.117440348,-0.253942686
-0.576685617,0.060624563,0.76925545,0.422900063,-0.339808158,0.107518711,-0.128425889,-0.921308192,0.281776839,-0.235159137
-0.377067266,0.111073835,0.752620888,0.422919659,-0.339807325,0.107515508,-0.099382662,-0.94837638,0.169614711,-0.248869802
-0.457458472,0.317768535,0.783768978,0.422985211,-0.339797623,0.107588007,0.014221731,-0.953428672,0.198081362,-0.227013839
-0.072006788,0.146961691,0.722347194,0.422971862,-0.339849715,0.10759001,-0.122701089,-0.976669685,0.058233792,-0.1663418
0.05037351,0.184503654,0.712905952,0.422967196,-0.339846554,0.107609835,-0.127299334,-0.987358986,0.047430371,-0.081654589
0.246925209,0.236599397,0.695315933,0.422987789,-0.339870782,0.107637886,0.113707635,0.983536736,0.098845143,0.099778251
0.26457981,0.247814432,0.695141913,0.42299015,-0.339867048,0.107638567,0.113708579,0.983536443,0.098847537,0.099777691
0.594180777,0.454975448,0.679877282,0.423026366,-0.339780061,0.1076493,0.090612079,0.941948022,0.29977048,0.121082756
0.783323205,0.583080589,0.669971657,0.422994646,-0.339824113,0.10766612,0.061367791,0.949226822,0.307096495,0.029902792
1.005399304,0.748710044,0.664356455,0.423012603,-0.339870174,0.107708071,0.058794332,0.921272681,0.382866866,0.034825801
0.466202953,0.186103252,0.665849552,0.423008533,-0.339904983,0.107735181,0.159518076,0.979149404,0.125627253,0.006182319
0.63593105,0.223537012,0.650480612,0.423010122,-0.339956198,0.107749572,0.147722203,0.975748128,0.139360263,-0.081685122
0.403254378,0.169052847,0.671683924,0.42300866,-0.340064239,0.107817495,0.164332632,0.978212971,0.11937103,0.042950274
0.2438807,0.106551033,0.683665606,0.423016236,-0.340078141,0.10784963,0.176101541,0.968102747,0.101224053,0.146693591
0.050930351,-0.015057617,0.692066776,0.42299777,-0.340078358,0.107838698,-0.189417983,-0.934953813,-0.073586463,-0.290804449
-0.062786959,-0.126552477,0.693227202,0.422940115,-0.340114402,0.107778105,-0.196373416,-0.897818884,-0.052552907,-0.390636564
0.047477879,0.013472056,0.695936198,0.422980066,-0.340037246,0.107787355,-0.145921572,-0.884141775,-0.164311997,-0.412312725
0.036148087,0.010390431,0.672757226,0.425454526,-0.312474948,0.10677842,0.224518067,0.964156059,-0.138780017,-0.027107912
0.09424821,0.00274051,0.6651248,0.425480915,-0.312425325,0.106752961,0.229819871,0.962347602,-0.12979704,-0.064981899
0.24822041,-0.035635169,0.642026806,0.425485232,-0.31244732,0.106765749,0.242422362,0.949807519,-0.104415752,-0.167911957
0.388765596,-0.088128729,0.618804687,0.425482607,-0.312405568,0.106698195,0.251217606,0.929540618,-0.080913866,-0.257481846
0.515520171,-0.153415816,0.596518953,0.42550753,-0.312308111,0.106675818,0.256812037,0.906065776,-0.060560448,-0.330794225
0.68601345,-0.273907845,0.562771436,0.425508357,-0.312264951,0.106660101,0.261557655,0.867825902,-0.034186061,-0.421066634
0.78872144,-0.362296141,0.54138057,0.42548574,-0.312272561,0.106695231,0.263123155,0.843221799,-0.019650878,-0.468355684
-0.137774103,0.038269065,0.696955752,0.42552971,-0.312511778,0.10680614,0.219900311,0.942500182,-0.247914642,-0.043308087
-0.327847721,0.038189928,0.719378721,0.425530633,-0.312532413,0.106837331,-0.193678813,-0.940557429,0.260838409,-0.099012955
-0.208704077,0.253463605,0.728923474,0.425545192,-0.312466501,0.106794169,-0.120267429,-0.949478687,0.287882617,0.033905276
-0.434596721,0.101277817,0.740940945,0.425492197,-0.312433398,0.106711002,0.216021444,0.892842936,-0.394119464,-0.028914982
-0.070361066,-0.004613204,0.701848239,0.424437997,-0.31913401,0.147141766,-0.225370382,-0.960459427,0.160100513,-0.033071219
